1.07179789035826 1.07423945813395 1.10908505648616 1.11193943298269 1.11553149037499 1.12000093804418 1.12545668840256 1.13132241443245 1.13421730849984 1.13784931692594 1.11787424091379 1.12715381390191 1.139284482263 1.15550633636871 1.17790835815579 1.20869584961846 1.19902039921035 1.14382158484246 1.12829595270578 1.11338683742258 1.10042664007043 1.09063326151768 1.08349066585084 1.07827862072439 1.07444606151883 1.07160637639963 1.05857286859044 1.0446845982587 0.935237178192372 0.929546689777652 0.925026998392879 0.921464957690167 0.91867689138675 0.91650949899631 0.858124421466746 0.857394516235713 0.822228544628041 0.76318610022213 0.764863537830984 0.801447374168672 0.85847813363228 0.857789857201828 0.856983325117557 0.856032624327152 0.85490511710781 0.853559597571712 0.851944076927316 0.849993354310179 0.847626926145869 0.844748720743953 0.841252220265677 0.837038800611886 0.832064570201966 0.826438123502346 0.820569870865742 0.815209318643705 0.810727293234926 0.805251168563657 0.796167475369062 0.787426086956522 0.785359720605355 0.772223408748092 0.752343587123148 0.755118125504983 0.75739803542984 0.767797634504773 0.763205242514111 0.747014712914515 0.736354810215412 0.722023863636364 0.728013195146039 0.739252443056576 0.746603806734993 0.746402917771883 0.72173020242915 0.716798538634275 0.713844030194252 0.714872294687191 0.716464903038993 0.716621099211184 0.738507509881423 0.716621099211184 0.716464903038993 0.714872294687191 0.713844030194252 0.716798538634275 0.72173020242915 0.746402917771883 0.746603806734993 0.739252443056576 0.728013195146039 0.722023863636364 0.736354810215412 0.747014712914515 0.763205242514111 0.767797634504773 0.75739803542984 0.755118125504983 0.752343587123148 0.772223408748092 0.785359720605355 0.787426086956522 0.796167475369062 0.805251168563657 0.810727293234926 0.815209318643705 0.820569870865742 0.826438123502346 0.832064570201966 0.837038800611886 0.841252220265677 0.844748720743953 0.847626926145869 0.849993354310179 0.851944076927316 0.853559597571712 0.85490511710781 0.856032624327152 0.856983325117557 0.857789857201828 0.85847813363228 0.801447374168672 0.764863537830984 0.76318610022213 0.822228544628041 0.857394516235713 0.858124421466746 0.91650949899631 0.91867689138675 0.921464957690167 0.925026998392879 0.929546689777652 0.935237178192372 1.0446845982587 1.05857286859044 1.07160637639963 1.07444606151883 1.07827862072439 1.08349066585084 1.09063326151768 1.10042664007043 1.11338683742258 1.12829595270578 1.14382158484246 1.19902039921035 1.20869584961846 1.17790835815579 1.15550633636871 1.139284482263 1.12715381390191 1.11787424091379 1.13784931692594 1.13421730849984 1.13132241443245 1.12545668840256 1.12000093804418 1.11553149037499 1.11193943298269 1.10908505648616 1.07423945813395
1.06963189678072 1.07185744361042 1.07437351456899 1.07730766192138 1.11118650550029 1.11538462098599 1.12067779361404 1.1271561217563 1.13153734391513 1.13464878120886 1.1113850337006 1.11939641640452 1.12976383204661 1.14311415002056 1.1591871886121 1.16994230003362 1.13121872340426 1.12090203934122 1.11401329026304 1.09855428957442 1.0868999276724 1.07911039976236 1.07379942153094 1.07010115703533 1.06750359154384 1.05442551136493 0.963092807276196 0.933252250102087 0.926654846769661 0.921558323434293 0.860605658738365 0.858844162281101 0.85751993640561 0.856533743646556 0.855808489244833 0.740601687778737 0.73977187312879 0.739043368749008 0.763371772757334 0.77672079973249 0.801168639617057 0.855319281905411 0.854277462490035 0.853061439174945 0.851634881730384 0.849953063581675 0.847961232453422 0.845593193228503 0.842770813779123 0.839405904023436 0.835407094468127 0.830695556192805 0.825232034498691 0.819043594440216 0.8121833531555 0.776800408712165 0.771310156651762 0.759813039416944 0.744724482356082 0.734798681265792 0.733178303319797 0.737680775172026 0.743179655409092 0.747857461024499 0.750289290659493 0.728703095558547 0.728075919579202 0.723056077795786 0.715132157085942 0.7112 0.713777284143551 0.714945269889035 0.7112 0.7112 0.7112 0.7112 0.7112 0.7112 0.7112 0.7112 0.688384561403509 0.7112 0.7112 0.7112 0.7112 0.7112 0.7112 0.7112 0.7112 0.714945269889035 0.713777284143551 0.7112 0.715132157085942 0.723056077795786 0.728075919579202 0.728703095558547 0.750289290659493 0.747857461024499 0.743179655409092 0.737680775172026 0.733178303319797 0.734798681265792 0.744724482356082 0.759813039416944 0.771310156651762 0.776800408712165 0.8121833531555 0.819043594440216 0.825232034498691 0.830695556192805 0.835407094468127 0.839405904023436 0.842770813779123 0.845593193228503 0.847961232453422 0.849953063581675 0.851634881730384 0.853061439174945 0.854277462490035 0.855319281905411 0.801168639617057 0.77672079973249 0.763371772757334 0.739043368749008 0.73977187312879 0.740601687778737 0.855808489244833 0.856533743646556 0.85751993640561 0.858844162281101 0.860605658738365 0.921558323434293 0.926654846769661 0.933252250102087 0.963092807276196 1.05442551136493 1.06750359154384 1.07010115703533 1.07379942153094 1.07911039976236 1.0868999276724 1.09855428957442 1.11401329026304 1.12090203934122 1.13121872340426 1.16994230003362 1.1591871886121 1.14311415002056 1.12976383204661 1.11939641640452 1.1113850337006 1.13464878120886 1.13153734391513 1.1271561217563 1.12067779361404 1.11538462098599 1.11118650550029 1.07730766192138 1.07437351456899 1.07185744361042
1.0677934276551 1.06990657563009 1.07216305592682 1.07461438969866 1.07743769612975 1.11038166973391 1.11526461098288 1.12148298840992 1.12841576838631 1.1307517860455 1.10256981521091 1.10822571514531 1.11508583050847 1.12281174706758 1.12937447724659 1.12873867546052 1.11775665825624 1.10488849984908 1.08519366629823 1.07352620198923 1.0679597069579 1.06450890588311 1.0621653005285 0.991065540644445 0.9865084119467 0.960162933693043 0.930005141327935 0.86513281095287 0.861479362094163 0.858795302463118 0.856844251897633 0.855444161054101 0.854456526059108 0.820080835630686 0.740951987520382 0.739980281888266 0.739135942138218 0.738405878730623 0.761767988472031 0.763768037661412 0.799289353169795 0.852971890122749 0.851719977595262 0.850269683726396 0.848582249434262 0.846610700504205 0.844298430988539 0.770633861778901 0.770495671006057 0.770247061433595 0.769844912613536 0.769215072463768 0.768214708672278 0.766549254562024 0.763611755261041 0.758266559775736 0.748938207604842 0.735252925095681 0.721697233289021 0.715819625825638 0.713881314658849 0.714130966310268 0.712943263853584 0.713476963639926 0.71810253462242 0.71889102068652 0.718249436253252 0.716104827586207 0.710470530583718 0.710178466242687 0.712389432051891 0.709194454420619 0.702047364218945 0.699059143358602 0.70066979757085 0.705601461365725 0.708555969805748 0.707527705312809 0.705935096961007 0.705778900788815 0.683892490118577 0.705778900788815 0.705935096961007 0.707527705312809 0.708555969805748 0.705601461365725 0.70066979757085 0.699059143358602 0.702047364218945 0.709194454420619 0.712389432051891 0.710178466242687 0.710470530583718 0.716104827586207 0.718249436253252 0.71889102068652 0.71810253462242 0.713476963639926 0.712943263853584 0.714130966310268 0.713881314658849 0.715819625825638 0.721697233289021 0.735252925095681 0.748938207604842 0.758266559775736 0.763611755261041 0.766549254562024 0.768214708672278 0.769215072463768 0.769844912613536 0.770247061433595 0.770495671006057 0.770633861778901 0.844298430988539 0.846610700504205 0.848582249434262 0.850269683726396 0.851719977595262 0.852971890122749 0.799289353169795 0.763768037661412 0.761767988472031 0.738405878730623 0.739135942138218 0.739980281888266 0.740951987520382 0.820080835630686 0.854456526059108 0.855444161054101 0.856844251897633 0.858795302463118 0.861479362094163 0.86513281095287 0.930005141327935 0.960162933693043 0.9865084119467 0.991065540644445 1.0621653005285 1.06450890588311 1.0679597069579 1.07352620198923 1.08519366629823 1.10488849984908 1.11775665825624 1.12873867546052 1.12937447724659 1.12281174706758 1.11508583050847 1.10822571514531 1.10256981521091 1.1307517860455 1.12841576838631 1.12148298840992 1.11526461098288 1.11038166973391 1.07743769612975 1.07461438969866 1.07216305592682 1.06990657563009
1.06638816580718 1.0685802175882 1.07077050804886 1.07287895105326 1.07495799232051 1.07731361951929 1.10956298589358 1.11519818851519 1.1223711887424 1.12660019772351 1.12797356069434 1.09479733643213 1.09742253167177 1.09914020041381 1.09799237913418 1.09063092446465 1.07310008733624 1.04612157394844 1.03745894580549 1.04342505032389 1.0021028168488 0.992733266593025 0.985946605692986 0.981401040644021 0.910141775780881 0.86978880763742 0.86364285674748 0.85925972848207 0.856182831819911 0.854063344482711 0.852638900457526 0.851715273865051 0.785834170858157 0.741365712862663 0.740213872455055 0.739224785300752 0.73838047468258 0.737663035426432 0.737055551744477 0.762025604517602 0.741514000304427 0.798643950071838 0.766820936467125 0.766588425265334 0.766284118321045 0.765891205098514 0.765388615718828 0.764749492062055 0.763938582334031 0.762907432260348 0.761585086323548 0.75986002492878 0.757546656260836 0.754330621689395 0.749706616685418 0.743002072876047 0.733774402062529 0.722986521420177 0.714200332289214 0.7112 0.711111190455134 0.709604746777873 0.707149319898002 0.680090846723235 0.710512712852811 0.709429193899782 0.708246089245234 0.70745248901376 0.700463716943279 0.699794058131996 0.686401722900215 0.676827435304018 0.667711239992646 0.66328553699284 0.680213612135279 0.685958008947894 0.692516588621963 0.695257112298278 0.696567313642757 0.678154918932098 0.676904641350211 0.678154918932098 0.696567313642757 0.695257112298278 0.692516588621963 0.685958008947894 0.680213612135279 0.66328553699284 0.667711239992646 0.676827435304018 0.686401722900215 0.699794058131996 0.700463716943279 0.70745248901376 0.708246089245234 0.709429193899782 0.710512712852811 0.680090846723235 0.707149319898002 0.709604746777873 0.711111190455134 0.7112 0.714200332289214 0.722986521420177 0.733774402062529 0.743002072876047 0.749706616685418 0.754330621689395 0.757546656260836 0.75986002492878 0.761585086323548 0.762907432260348 0.763938582334031 0.764749492062055 0.765388615718828 0.765891205098514 0.766284118321045 0.766588425265334 0.766820936467125 0.798643950071838 0.741514000304427 0.762025604517602 0.737055551744477 0.737663035426432 0.73838047468258 0.739224785300752 0.740213872455055 0.741365712862663 0.785834170858157 0.851715273865051 0.852638900457526 0.854063344482711 0.856182831819911 0.85925972848207 0.86364285674748 0.86978880763742 0.910141775780881 0.981401040644021 0.985946605692986 0.992733266593025 1.0021028168488 1.04342505032389 1.03745894580549 1.04612157394844 1.07310008733624 1.09063092446465 1.09799237913418 1.09914020041381 1.09742253167177 1.09479733643213 1.12797356069434 1.12660019772351 1.1223711887424 1.11519818851519 1.10956298589358 1.07731361951929 1.07495799232051 1.07287895105326 1.07077050804886 1.0685802175882
1.03360617423364 1.06802977836056 1.07050312525824 1.07257932524948 1.07406692540182 1.07513817891374 1.07646963775701 1.10877766708356 1.11522074480238 1.12269509801014 1.12278603468432 1.08053976318577 1.07904850677734 1.07546377312299 1.0682579993973 1.05555688051514 1.03656572029443 1.01404479889043 1.01333919458427 0.998213102511881 0.984750897260451 0.976749785118216 0.917640553798379 0.909156188190075 0.868698834909664 0.861073149802575 0.855850559055746 0.852378433566317 0.850156139000974 0.848808684309392 0.786173516079413 0.785255658869887 0.741860353344625 0.740475830464902 0.739303073122434 0.738316929823005 0.737492327782681 0.73680575976772 0.736236053515658 0.736683764020873 0.739745725579857 0.742231874679457 0.763241321433526 0.762669121172862 0.761979821435059 0.761148957466175 0.760146179912369 0.758933337551434 0.757461555629471 0.755666648622444 0.753461964947411 0.750728033408164 0.74730084173273 0.742969585296907 0.737518232196141 0.730885784848188 0.723526759170555 0.716818946256396 0.712656626957271 0.709797076186374 0.707775418814433 0.703414988245704 0.68088126984127 0.673092614847839 0.668714474929044 0.667176235361325 0.695227947598253 0.682247639124749 0.680830782650836 0.678506303633667 0.665464754918306 0.659186708203531 0.651246314810509 0.643450266343826 0.639116538519524 0.642560512444118 0.65253388189175 0.6742368749951 0.666420228854925 0.667997551919462 0.668330801687764 0.667997551919462 0.666420228854925 0.6742368749951 0.65253388189175 0.642560512444118 0.639116538519524 0.643450266343826 0.651246314810509 0.659186708203531 0.665464754918306 0.678506303633667 0.680830782650836 0.682247639124749 0.695227947598253 0.667176235361325 0.668714474929044 0.673092614847839 0.68088126984127 0.703414988245704 0.707775418814433 0.709797076186374 0.712656626957271 0.716818946256396 0.723526759170555 0.730885784848188 0.737518232196141 0.742969585296907 0.74730084173273 0.750728033408164 0.753461964947411 0.755666648622444 0.757461555629471 0.758933337551434 0.760146179912369 0.761148957466175 0.761979821435059 0.762669121172862 0.763241321433526 0.742231874679457 0.739745725579857 0.736683764020873 0.736236053515658 0.73680575976772 0.737492327782681 0.738316929823005 0.739303073122434 0.740475830464902 0.741860353344625 0.785255658869887 0.786173516079413 0.848808684309392 0.850156139000974 0.852378433566317 0.855850559055746 0.861073149802575 0.868698834909664 0.909156188190075 0.917640553798379 0.976749785118216 0.984750897260451 0.998213102511881 1.01333919458427 1.01404479889043 1.03656572029443 1.05555688051514 1.0682579993973 1.07546377312299 1.07904850677734 1.08053976318577 1.12278603468432 1.12269509801014 1.11522074480238 1.10877766708356 1.07646963775701 1.07513817891374 1.07406692540182 1.07257932524948 1.07050312525824 1.06802977836056
1.03760677939987 1.04362541455658 1.04899829059829 1.07424305908394 1.07547241358238 1.07517948628706 1.07420307203168 1.07402159115771 1.07609977998634 1.11537258183098 1.1184926781744 1.06676193449686 1.06176163646326 1.05395369838476 1.04239301521544 0.981860396777947 0.982380325644505 0.989686702849389 0.986944308730297 0.970626427590858 0.929807638862749 0.915524464374688 0.905671796248088 0.899084430682313 0.85677994489259 0.850667040725098 0.846841073599689 0.844641250993655 0.786909071973942 0.785505624996634 0.744463022583681 0.742459629890921 0.740768768262418 0.739358943977473 0.738194353173945 0.737239118822419 0.736459840588596 0.735826847975225 0.735314590499279 0.734901520583322 0.737916123391372 0.740385465332551 0.759733126112143 0.758834619384603 0.757776190035695 0.756526237927301 0.755045922279442 0.753287160976836 0.751190017544828 0.748679494686169 0.7456623312849 0.742026122804991 0.737647364640185 0.732423714596898 0.72635792427039 0.719720483483665 0.692384044910274 0.692912450157853 0.694275296495608 0.696116078431372 0.691126327109199 0.683359694223284 0.668381047381546 0.663108452535761 0.659639810132312 0.656972251705838 0.654349651902171 0.660960706401766 0.655920162205478 0.64540647032661 0.644828140703518 0.642926931451896 0.636944161224379 0.626879228827175 0.617962504960711 0.618408756596767 0.621483578895382 0.63625003955016 0.652973364129861 0.658214302406413 0.659797628458498 0.658214302406413 0.652973364129861 0.63625003955016 0.621483578895382 0.618408756596767 0.617962504960711 0.626879228827175 0.636944161224379 0.642926931451896 0.644828140703518 0.64540647032661 0.655920162205478 0.660960706401766 0.654349651902171 0.656972251705838 0.659639810132312 0.663108452535761 0.668381047381546 0.683359694223284 0.691126327109199 0.696116078431372 0.694275296495608 0.692912450157853 0.692384044910274 0.719720483483665 0.72635792427039 0.732423714596898 0.737647364640185 0.742026122804991 0.7456623312849 0.748679494686169 0.751190017544828 0.753287160976836 0.755045922279442 0.756526237927301 0.757776190035695 0.758834619384603 0.759733126112143 0.740385465332551 0.737916123391372 0.734901520583322 0.735314590499279 0.735826847975225 0.736459840588596 0.737239118822419 0.738194353173945 0.739358943977473 0.740768768262418 0.742459629890921 0.744463022583681 0.785505624996634 0.786909071973942 0.844641250993655 0.846841073599689 0.850667040725098 0.85677994489259 0.899084430682313 0.905671796248088 0.915524464374688 0.929807638862749 0.970626427590858 0.986944308730297 0.989686702849389 0.982380325644505 0.981860396777947 1.04239301521544 1.05395369838476 1.06176163646326 1.06676193449686 1.1184926781744 1.11537258183098 1.07609977998634 1.07402159115771 1.07420307203168 1.07517948628706 1.07547241358238 1.07424305908394 1.04899829059829 1.04362541455658
1.04107365044072 1.04915665572114 1.05715617374904 1.06333420363364 1.06512400455063 1.07814893617021 1.07407554680093 1.07037096504872 1.0321729743414 1.01872821205112 1.02264697949273 1.05447944261995 0.975005841303865 0.970944191926676 0.965101548593968 0.957078270891075 0.946386766122216 0.933693419861153 0.920419389587073 0.913368187007992 0.905172326496121 0.897387947098191 0.890854603174603 0.833102033598585 0.827163804758007 0.823497474735097 0.788509989299275 0.786183773218203 0.784518283982377 0.745722011605859 0.743195815835688 0.741093306977575 0.739371654308663 0.737979264122555 0.736863659367107 0.735976213075472 0.735274367228973 0.734722213576473 0.734290165475466 0.688463159871412 0.735776878221434 0.738501920194346 0.705597172364213 0.75513173950055 0.753728690650525 0.752089237608847 0.750167342609142 0.74790674672043 0.683271621394447 0.68367890259433 0.683848781877865 0.683690623149598 0.683111387451115 0.682041080543185 0.680472645119664 0.678496508164225 0.676264987941627 0.673778467243621 0.670519348631397 0.665688123152023 0.663945044267877 0.659857172925485 0.65216590085922 0.651437281372614 0.650120235756385 0.647178698374549 0.642110356964494 0.627612410125086 0.623767092773811 0.625753997464877 0.62791878866652 0.630799239984368 0.628402244273534 0.619570486893564 0.609959858323495 0.610049138452963 0.613482958096306 0.618179344550616 0.6211904928448 0.650593854329101 0.652735438596491 0.650593854329101 0.6211904928448 0.618179344550616 0.613482958096306 0.610049138452963 0.609959858323495 0.619570486893564 0.628402244273534 0.630799239984368 0.62791878866652 0.625753997464877 0.623767092773811 0.627612410125086 0.642110356964494 0.647178698374549 0.650120235756385 0.651437281372614 0.65216590085922 0.659857172925485 0.663945044267877 0.665688123152023 0.670519348631397 0.673778467243621 0.676264987941627 0.678496508164225 0.680472645119664 0.682041080543185 0.683111387451115 0.683690623149598 0.683848781877865 0.68367890259433 0.683271621394447 0.74790674672043 0.750167342609142 0.752089237608847 0.753728690650525 0.75513173950055 0.705597172364213 0.738501920194346 0.735776878221434 0.688463159871412 0.734290165475466 0.734722213576473 0.735274367228973 0.735976213075472 0.736863659367107 0.737979264122555 0.739371654308663 0.741093306977575 0.743195815835688 0.745722011605859 0.784518283982377 0.786183773218203 0.788509989299275 0.823497474735097 0.827163804758007 0.833102033598585 0.890854603174603 0.897387947098191 0.905172326496121 0.913368187007992 0.920419389587073 0.933693419861153 0.946386766122216 0.957078270891075 0.965101548593968 0.970944191926676 0.975005841303865 1.05447944261995 1.02264697949273 1.01872821205112 1.0321729743414 1.07037096504872 1.07407554680093 1.07814893617021 1.06512400455063 1.06333420363364 1.05715617374904 1.04915665572114
1.04319405204461 1.05363097729398 1.06540905569654 1.07629366257896 1.08064910910161 1.07409286300246 1.06001150227992 1.04930180410524 1.03432094451087 1.01984075314214 1.00528459414688 0.976388336588317 0.964949876694297 0.958856895762959 0.950505174968654 0.939280862935531 0.913024156454051 0.912445023422482 0.90728818440317 0.886444606060606 0.884193938428452 0.84632145754809 0.833467842013998 0.8245257394226 0.818928270399943 0.787931208633212 0.784982318832689 0.783020581274845 0.747360362823499 0.744112283105933 0.741444940079894 0.739304451160862 0.737616618769389 0.736303083067592 0.735291122603627 0.73451806421872 0.733932275911815 0.689070349347319 0.688204715867168 0.687483956812691 0.686882788798444 0.7366 0.70288328728762 0.704370654145773 0.675447959589047 0.675681675988552 0.675829048250201 0.675854186491482 0.675710880278365 0.675341231195105 0.674675349448432 0.673632933851852 0.672126909744767 0.670066379822239 0.66734869930258 0.663818733634599 0.659174401083552 0.65288895245692 0.644587705715331 0.635681171296643 0.623778324454436 0.623390581717452 0.624033534029418 0.640360896722026 0.641660159680164 0.639255891059799 0.633097503285151 0.619319319319319 0.614461334971102 0.610836039806321 0.61142965294115 0.611433435478379 0.6096 0.608917872224079 0.609368727018035 0.609513502468926 0.609799416606777 0.610602937864942 0.611613554993477 0.612322591646241 0.647738138138138 0.612322591646241 0.611613554993477 0.610602937864942 0.609799416606777 0.609513502468926 0.609368727018035 0.608917872224079 0.6096 0.611433435478379 0.61142965294115 0.610836039806321 0.614461334971102 0.619319319319319 0.633097503285151 0.639255891059799 0.641660159680164 0.640360896722026 0.624033534029418 0.623390581717452 0.623778324454436 0.635681171296643 0.644587705715331 0.65288895245692 0.659174401083552 0.663818733634599 0.66734869930258 0.670066379822239 0.672126909744767 0.673632933851852 0.674675349448432 0.675341231195105 0.675710880278365 0.675854186491482 0.675829048250201 0.675681675988552 0.675447959589047 0.704370654145773 0.70288328728762 0.7366 0.686882788798444 0.687483956812691 0.688204715867168 0.689070349347319 0.733932275911815 0.73451806421872 0.735291122603627 0.736303083067592 0.737616618769389 0.739304451160862 0.741444940079894 0.744112283105933 0.747360362823499 0.783020581274845 0.784982318832689 0.787931208633212 0.818928270399943 0.8245257394226 0.833467842013998 0.84632145754809 0.884193938428452 0.886444606060606 0.90728818440317 0.912445023422482 0.913024156454051 0.939280862935531 0.950505174968654 0.958856895762959 0.964949876694297 0.976388336588317 1.00528459414688 1.01984075314214 1.03432094451087 1.04930180410524 1.06001150227992 1.07409286300246 1.08064910910161 1.07629366257896 1.06540905569654 1.05363097729398
1.04280872946055 1.05504201263875 1.07103975720789 1.09017139386578 1.10086598874079 1.08841146216018 1.06522379460143 1.04394673319819 1.03323552446716 1.01853388332429 1.00456772615534 0.9772689378394 0.95886236039593 0.950205787647957 0.909770922859149 0.907074985678185 0.903511927955763 0.89861405609833 0.87293707165109 0.867529026387625 0.853100868770005 0.833938589382952 0.82177642117054 0.813163463856593 0.786865819444545 0.782927716933446 0.780679552150854 0.749510630525316 0.745264567062881 0.741807282021201 0.739091004722321 0.737013200312698 0.735454912385396 0.734304047150928 0.733465428514157 0.732862854562325 0.688759006767694 0.687802984237534 0.687023497765529 0.686386617865394 0.685865271358248 0.710419978427364 0.700266733644683 0.701571558596655 0.670356489755814 0.670094698955623 0.669692039711264 0.669110473852852 0.668303971277316 0.667218007245612 0.665789494982886 0.663946680958897 0.661606986600454 0.658667581720987 0.654979043940125 0.650292899823752 0.644204291597714 0.636241196452583 0.626549011869903 0.614077863105175 0.611781575112836 0.612997950493105 0.615091023196559 0.615800525670636 0.635329553099471 0.63392319201995 0.611842550582465 0.6158756073619 0.609864695113364 0.6096 0.605841342486651 0.596826923262898 0.590148045658942 0.589950132375747 0.603615123125651 0.603310378312765 0.601934339325548 0.600824074764949 0.601125937907296 0.60264888360213 0.568296735905044 0.60264888360213 0.601125937907296 0.600824074764949 0.601934339325548 0.603310378312765 0.603615123125651 0.589950132375747 0.590148045658942 0.596826923262898 0.605841342486651 0.6096 0.609864695113364 0.6158756073619 0.611842550582465 0.63392319201995 0.635329553099471 0.615800525670636 0.615091023196559 0.612997950493105 0.611781575112836 0.614077863105175 0.626549011869903 0.636241196452583 0.644204291597714 0.650292899823752 0.654979043940125 0.658667581720987 0.661606986600454 0.663946680958897 0.665789494982886 0.667218007245612 0.668303971277316 0.669110473852852 0.669692039711264 0.670094698955623 0.670356489755814 0.701571558596655 0.700266733644683 0.710419978427364 0.685865271358248 0.686386617865394 0.687023497765529 0.687802984237534 0.688759006767694 0.732862854562325 0.733465428514157 0.734304047150928 0.735454912385396 0.737013200312698 0.739091004722321 0.741807282021201 0.745264567062881 0.749510630525316 0.780679552150854 0.782927716933446 0.786865819444545 0.813163463856593 0.82177642117054 0.833938589382952 0.853100868770005 0.867529026387625 0.87293707165109 0.89861405609833 0.903511927955763 0.907074985678185 0.909770922859149 0.950205787647957 0.95886236039593 0.9772689378394 1.00456772615534 1.01853388332429 1.03323552446716 1.04394673319819 1.06522379460143 1.08841146216018 1.10086598874079 1.09017139386578 1.07103975720789 1.05504201263875
1.03885267166763 1.05072202052092 1.06737897847193 1.09385373966639 1.1176 1.09222757871878 1.06014364830146 1.03640079522863 1.01831503863681 1.01380620548934 1.00168627956551 0.989357869035091 0.922052763479496 0.90587974139009 0.903495216251382 0.900055810985971 0.895138824554606 0.886986379828176 0.874586982600506 0.857722314049587 0.834827889207259 0.818016582386221 0.810184199871389 0.786036801752464 0.779214617940199 0.776851835438812 0.752289482470785 0.746714309076042 0.742137521909128 0.738608528052805 0.736005413992386 0.734146020669933 0.73285126776013 0.731971125326273 0.689549153947784 0.68823342168682 0.687190655997658 0.68636205892907 0.685702204221718 0.685175863426811 0.684755611641912 0.684420014385661 0.697780327439928 0.698926932732109 0.665344611120391 0.664612991363994 0.66369257082396 0.662544274326862 0.661123257634776 0.659379311923602 0.65725770669374 0.654699951162314 0.65164296934289 0.648013859261398 0.643717336837162 0.638619906083092 0.63256345087229 0.62551374274855 0.612590314068214 0.610394353363985 0.6096 0.610049760254747 0.610483247848387 0.610255001645597 0.609650854154785 0.586963786251836 0.607865704644418 0.601936794476954 0.605549152902922 0.605398999209903 0.600679324793027 0.590006779661017 0.58032260276582 0.575385473220836 0.573423851852736 0.571309766327142 0.568091031625016 0.585567944851357 0.561819415166111 0.560369850302022 0.559907788161994 0.560369850302022 0.561819415166111 0.585567944851357 0.568091031625016 0.571309766327142 0.573423851852736 0.575385473220836 0.58032260276582 0.590006779661017 0.600679324793027 0.605398999209903 0.605549152902922 0.601936794476954 0.607865704644418 0.586963786251836 0.609650854154785 0.610255001645597 0.610483247848387 0.610049760254747 0.6096 0.610394353363985 0.612590314068214 0.62551374274855 0.63256345087229 0.638619906083092 0.643717336837162 0.648013859261398 0.65164296934289 0.654699951162314 0.65725770669374 0.659379311923602 0.661123257634776 0.662544274326862 0.66369257082396 0.664612991363994 0.665344611120391 0.698926932732109 0.697780327439928 0.684420014385661 0.684755611641912 0.685175863426811 0.685702204221718 0.68636205892907 0.687190655997658 0.68823342168682 0.689549153947784 0.731971125326273 0.73285126776013 0.734146020669933 0.736005413992386 0.738608528052805 0.742137521909128 0.746714309076042 0.752289482470785 0.776851835438812 0.779214617940199 0.786036801752464 0.810184199871389 0.818016582386221 0.834827889207259 0.857722314049587 0.874586982600506 0.886986379828176 0.895138824554606 0.900055810985971 0.903495216251382 0.90587974139009 0.922052763479496 0.989357869035091 1.00168627956551 1.01380620548934 1.01831503863681 1.03640079522863 1.06014364830146 1.09222757871878 1.1176 1.09385373966639 1.06737897847193 1.05072202052092
1.03126407913718 1.04010489073881 1.04958717663863 1.05799144893112 1.06142157318287 1.0549698630137 1.03869134808853 1.01967474882786 1.00381804697157 0.992110553454795 0.996262867800752 0.987055813953488 0.920086840548709 0.901335458277756 0.898463791908066 0.894554182599589 0.889205826370131 0.881805285650169 0.855363789467881 0.841229117191533 0.820125352461044 0.8128 0.795365428651215 0.772130985245121 0.770042307823536 0.755625855513308 0.748498338870432 0.742328510638298 0.737619022435235 0.734292424017066 0.732070861119165 0.730655763303883 0.690710712994742 0.688820674521515 0.687375456557376 0.686266544297909 0.685413657096222 0.684756831109892 0.684250948392852 0.683861857004753 0.64853598164957 0.647751031161021 0.647600628403684 0.696463677131663 0.660464413247985 0.659292952673562 0.657890352718698 0.656216831299619 0.654228762766488 0.651880112828763 0.649124934486248 0.645921183996859 0.642236194332234 0.638054737039341 0.633392700054978 0.628324324324324 0.623037520650253 0.617925822549419 0.608118950437318 0.608552222250408 0.608872423697009 0.608021524223276 0.606151098802206 0.6044696122633 0.582325961278282 0.581289489619871 0.583956509227965 0.596075826825511 0.591633394049788 0.592052758898018 0.586260329531052 0.575789434934658 0.565353380782918 0.557246557591953 0.551275636766334 0.547597887571881 0.546645099295323 0.547619268213278 0.548993548945318 0.55050460531979 0.551045482866044 0.55050460531979 0.548993548945318 0.547619268213278 0.546645099295323 0.547597887571881 0.551275636766334 0.557246557591953 0.565353380782918 0.575789434934658 0.586260329531052 0.592052758898018 0.591633394049788 0.596075826825511 0.583956509227965 0.581289489619871 0.582325961278282 0.6044696122633 0.606151098802206 0.608021524223276 0.608872423697009 0.608552222250408 0.608118950437318 0.617925822549419 0.623037520650253 0.628324324324324 0.633392700054978 0.638054737039341 0.642236194332234 0.645921183996859 0.649124934486248 0.651880112828763 0.654228762766488 0.656216831299619 0.657890352718698 0.659292952673562 0.660464413247985 0.696463677131663 0.647600628403684 0.647751031161021 0.64853598164957 0.683861857004753 0.684250948392852 0.684756831109892 0.685413657096222 0.686266544297909 0.687375456557376 0.688820674521515 0.690710712994742 0.730655763303883 0.732070861119165 0.734292424017066 0.737619022435235 0.742328510638298 0.748498338870432 0.755625855513308 0.770042307823536 0.772130985245121 0.795365428651215 0.8128 0.820125352461044 0.841229117191533 0.855363789467881 0.881805285650169 0.889205826370131 0.894554182599589 0.898463791908066 0.901335458277756 0.920086840548709 0.987055813953488 0.996262867800752 0.992110553454795 1.00381804697157 1.01967474882786 1.03869134808853 1.0549698630137 1.06142157318287 1.05799144893112 1.04958717663863 1.04010489073881
